Order_No,Time from Pickup to Arrival
Order_No_19855,-23.31888474950681
Order_No_21278,1462.5341812853571
Order_No_5819,2266.9799796040948
Order_No_26651,899.931195384802
Order_No_6273,882.8465120971279
Order_No_15656,1138.6312569261866
Order_No_22,2278.36705180623
Order_No_17367,2578.5223603097875
Order_No_257,1483.1408026470244
Order_No_15175,2537.4633548596
Order_No_546,2424.285664269126
Order_No_20915,959.7631697935577
Order_No_22885,1390.0740330085216
Order_No_4613,2348.4984573041183
Order_No_5473,1350.2269138923214
Order_No_4698,684.7771433843074
Order_No_5638,1656.1934117421615
Order_No_20471,2448.5133144946894
Order_No_17954,1498.1371966394152
Order_No_14468,3009.3414805996467
Order_No_2968,2127.7571100428795
Order_No_24419,1276.479418683963
Order_No_7674,2099.437546635892
Order_No_26560,809.5455398321193
Order_No_15611,1212.1236716176054
Order_No_15085,2816.318666534451
Order_No_1440,2268.679759110991
Order_No_18237,2005.3276306937976
Order_No_8092,1931.5217739242914
Order_No_529,1848.2616622547612
Order_No_22717,1920.7672584187044
Order_No_3509,1388.244216232256
Order_No_26201,1811.235700754615
Order_No_20497,1055.4469771426204
Order_No_12558,1390.320691316181
Order_No_23463,843.4203578292049
Order_No_18978,2272.4250983570614
Order_No_5508,1508.2478487852788
Order_No_11317,543.9865595989121
Order_No_13632,478.7577033233441
Order_No_3751,1406.7024848454198
Order_No_27592,2444.6925955625425
Order_No_25276,1777.8124128071377
Order_No_18188,1919.0481768705088
Order_No_27593,1887.893808918464
Order_No_2022,1391.7680034314815
Order_No_4713,707.3679881556812
Order_No_23001,1266.0818012730092
Order_No_9222,1856.119567359929
Order_No_3417,1779.696326911821
Order_No_3133,1225.3688209205625
Order_No_1571,1169.869883121182
Order_No_14300,2400.7003825392503
Order_No_4825,1434.8776872788262
Order_No_26248,1737.5865977245703
Order_No_22868,1410.3522424552027
Order_No_793,1449.5141779277021
Order_No_891,2148.1749706947217
Order_No_6505,1139.3648412107905
Order_No_12415,1203.6906292078581
Order_No_5850,1752.4109757519059
Order_No_12144,1534.9717991762502
Order_No_7476,2086.7935488781022
Order_No_20096,2021.1709104522802
Order_No_13743,1826.5817622164454
Order_No_4724,2084.057844801937
Order_No_13814,1765.6348419863225
Order_No_15469,1552.3726076555677
Order_No_5324,2102.144062719115
Order_No_11383,1495.7442826067117
Order_No_11795,1685.4744058170968
Order_No_28131,2082.9552327874057
Order_No_9343,1864.2206339096003
Order_No_14195,1248.0089582878218
Order_No_2454,2087.1073004721557
Order_No_26609,950.8448724146026
Order_No_28252,1738.588533361677
Order_No_23205,2418.770021888716
Order_No_9462,1604.0394323833343
Order_No_5007,2121.1585532980125
Order_No_19715,1243.0753775887758
Order_No_18543,833.4740501893806
Order_No_4723,480.971214186226
Order_No_8211,2499.447906264851
Order_No_20360,1582.747729610833
Order_No_24462,2814.822488660987
Order_No_25386,800.3006611310874
Order_No_26627,1901.523031137886
Order_No_26824,1186.4820484551806
Order_No_16072,1552.4389633878372
Order_No_26274,1595.7936198632128
Order_No_24873,1695.046393721268
Order_No_2196,1278.7870755214556
Order_No_6178,1616.0986542949609
Order_No_4860,1415.082661535135
Order_No_15161,2297.652384222764
Order_No_17712,1448.279084323267
Order_No_19520,1907.2776389725127
Order_No_1723,1547.8161060792554
Order_No_8405,769.1956781446419
Order_No_15590,1707.6175722437408
Order_No_19280,2536.2165809649455
Order_No_19525,2017.8399153497362
Order_No_12356,1596.902050136111
Order_No_22797,1577.1163442444767
Order_No_14572,1683.341060643887
Order_No_24329,1300.730881561925
Order_No_8204,1586.4811705924863
Order_No_24862,1648.5202854288816
Order_No_7993,1287.7201502113287
Order_No_25182,709.6522002220942
Order_No_26175,2455.0962846700168
Order_No_22936,1717.8339846473932
Order_No_9627,731.3605992388141
Order_No_21478,1146.6623320498295
Order_No_2713,1730.8723964280587
Order_No_12912,1471.8822905537615
Order_No_9733,1709.8375529872803
Order_No_27705,1480.847256766144
Order_No_24072,1631.7518113215735
Order_No_6066,413.8872250086506
Order_No_23990,3030.380908364782
Order_No_15876,1069.3817094476392
Order_No_9212,1904.285718784376
Order_No_11773,2375.1256452432276
Order_No_17001,2835.322928752598
Order_No_19824,1971.019745008053
Order_No_7583,1780.7581276619676
Order_No_23644,1259.1924253061409
Order_No_27423,1737.8960201574296
Order_No_1309,1504.431975964397
Order_No_5014,62.78738373868184
Order_No_27602,2784.564506852182
Order_No_2683,1641.5938438774276
Order_No_16570,638.6107308585141
Order_No_5495,1044.5025317687641
Order_No_11062,1288.1828095751202
Order_No_15357,700.3677959838689
Order_No_20901,1376.4021518698455
Order_No_3808,1753.8164570610581
Order_No_25818,2772.5815527920945
Order_No_3542,427.1910227431602
Order_No_22955,2313.4378866815496
Order_No_5028,3151.9112767456627
Order_No_13893,2103.8224748166026
Order_No_16106,1132.9977086791118
Order_No_7035,2806.5834090155136
Order_No_23600,1409.761522782413
Order_No_10096,2418.721206651852
Order_No_4422,1522.5860308037666
Order_No_10341,405.33285116941056
Order_No_4605,1183.8865753315324
Order_No_25427,739.5058444686506
Order_No_860,1853.3970893683859
Order_No_11938,693.582504933207
Order_No_13777,2079.838725947126
Order_No_19433,315.32944156448747
Order_No_7271,1567.1017614642196
Order_No_3128,1566.2341520885777
Order_No_24648,2093.671407569459
Order_No_7965,1214.7879610478867
Order_No_23539,2590.8284934648177
Order_No_620,1835.8873401464068
Order_No_16350,1530.205450099336
Order_No_13676,784.9969682427225
Order_No_20882,1466.913702386865
Order_No_3166,2032.322038390383
Order_No_3996,1537.4964644007832
Order_No_13507,875.9857315817624
Order_No_6049,1898.0960864687038
Order_No_11012,1709.9130841514914
Order_No_7826,1397.6967524105196
Order_No_11432,1607.4257257712832
Order_No_23548,1713.3043351566644
Order_No_7735,564.026578774809
Order_No_2526,613.995577094631
Order_No_2752,1214.0363177344143
Order_No_9824,1563.803685022739
Order_No_1993,2590.0133167051063
Order_No_715,1490.6894010007068
Order_No_287,1365.1865816431443
Order_No_13954,2481.729340225713
Order_No_25369,578.5929414878307
Order_No_21794,1018.900708729996
Order_No_23016,2051.5814525870464
Order_No_27703,1071.6350912280138
Order_No_22610,2103.183111587917
Order_No_26104,1529.4308906676174
Order_No_9200,1539.8383425272746
Order_No_3963,1286.1410824190687
Order_No_24998,1179.9294429579757
Order_No_24952,1703.8853127079026
Order_No_16235,1721.0272123033546
Order_No_15692,1146.2368680880702
Order_No_1732,1231.7784929517582
Order_No_13963,1193.3375480525494
Order_No_25436,739.9555932784591
Order_No_12173,1102.3412876884756
Order_No_8096,1471.9254448030094
Order_No_16354,470.2235944972123
Order_No_4998,2121.8350912484675
Order_No_19767,1247.857109224805
Order_No_17583,1621.2614611845936
Order_No_20165,994.7407890375725
Order_No_27413,1806.0147390733277
Order_No_18577,983.1424758168164
Order_No_27366,909.8372688656144
Order_No_2182,1744.8125466218971
Order_No_23384,1587.994146809413
Order_No_23544,1389.294172886403
Order_No_25780,1772.2941819280672
Order_No_24473,1381.8430011824505
Order_No_1017,1441.855550451797
Order_No_4219,954.0572079659441
Order_No_26712,1908.5568343399477
Order_No_12769,1152.7890956666697
Order_No_23300,2444.68545528888
Order_No_12204,1472.126053632455
Order_No_15798,370.06217491115177
Order_No_22980,1349.7348089575432
Order_No_7451,577.8079281800794
Order_No_22233,1551.4527497333256
Order_No_21329,1427.7584356676193
Order_No_3821,1423.1903539608365
Order_No_15311,1040.1094554512679
Order_No_2634,1210.0682828924723
Order_No_13267,1143.519120897135
Order_No_18825,1880.7436751727942
Order_No_1226,1271.231547449491
Order_No_23290,1619.5481202555095
Order_No_5187,1438.3647514332883
Order_No_24109,2834.8297663366907
Order_No_20780,827.2646276084033
Order_No_21195,1317.5181724351464
Order_No_20277,1405.0043022437515
Order_No_25197,558.9087637286783
Order_No_4300,584.8649680251829
Order_No_8640,2354.150229641991
Order_No_7512,2589.5093533174786
Order_No_1820,2429.090754543059
Order_No_18556,2861.478341359571
Order_No_23927,1497.4452767825262
Order_No_8005,1422.6357405095682
Order_No_2549,2052.384647166594
Order_No_27750,705.6814870887168
Order_No_24292,705.5841708575418
Order_No_6218,2971.5610864209284
Order_No_26297,723.9951085002422
Order_No_26382,1486.893999645734
Order_No_2933,132.43563254584868
Order_No_1643,3733.632956455678
Order_No_1795,1187.189194256663
Order_No_19055,1123.961425955171
Order_No_16755,1697.4345447575374
Order_No_7552,1461.3504891130751
Order_No_954,1481.3097859116356
Order_No_13396,479.30044785218354
Order_No_272,740.3678951857687
Order_No_7526,1192.1072601912215
Order_No_7639,1063.8469294679257
Order_No_362,1154.3940173454414
Order_No_11265,2158.519226344969
Order_No_19991,1297.1254057284837
Order_No_2898,1872.1488125376043
Order_No_24041,1491.3186307460749
Order_No_9306,1743.4758388376765
Order_No_24256,2500.150898469257
Order_No_3358,1103.7486576110236
Order_No_18458,1721.072538327645
Order_No_24037,978.2276646493851
Order_No_21745,1476.2340539873405
Order_No_24791,1630.236189453099
Order_No_6329,510.68509785074235
Order_No_8694,548.5791366450613
Order_No_27757,1154.35137725604
Order_No_4758,1691.0821939701964
Order_No_14631,2567.0966649809334
Order_No_3434,1611.3485073548281
Order_No_13846,2016.3839741434506
Order_No_12622,1376.7095359729853
Order_No_9441,2339.504845728614
Order_No_90,3335.279207136712
Order_No_7946,2532.2720277619464
Order_No_1197,3182.310502143328
Order_No_1201,2150.561969808292
Order_No_23299,2489.176186530849
Order_No_21272,1570.124787527156
Order_No_23873,1397.4081914050819
Order_No_12427,1020.241208943447
Order_No_22203,1662.4348165496915
Order_No_18445,1566.7718031823888
Order_No_26717,1627.019575593944
Order_No_22256,1012.6244538985835
Order_No_18400,2248.7222176152977
Order_No_9350,1370.4485323468539
Order_No_19162,1653.755936155671
Order_No_14922,986.0257888499829
Order_No_2131,1670.5194640864806
Order_No_23408,1222.314309423804
Order_No_2149,1252.2045135208011
Order_No_10310,2088.8401407879464
Order_No_8168,1574.8394896629563
Order_No_2601,596.2888771556659
Order_No_13698,3011.408378136672
Order_No_26624,1581.043938393248
Order_No_27107,608.1544255937548
Order_No_5323,1108.012569446853
Order_No_22269,472.9643868460817
Order_No_21736,1061.425731823372
Order_No_11521,1598.056150621055
Order_No_22671,729.8722283342241
Order_No_7912,49.33802717853652
Order_No_5344,1133.8175008960416
Order_No_21928,1010.1221554962046
Order_No_7074,378.1241008364194
Order_No_13915,2167.9046167768797
Order_No_24101,2208.0401200096553
Order_No_18299,961.23798108295
Order_No_15816,593.6617771491773
Order_No_24483,794.3246521720296
Order_No_20072,2365.5933847188817
Order_No_14156,2155.967330534188
Order_No_18214,502.8720006290317
Order_No_18224,2098.725434484818
Order_No_11799,1208.2185316010473
Order_No_22357,1463.051002381662
Order_No_25600,2387.809570097861
Order_No_8407,1046.9112342504654
Order_No_6064,1448.5356719385559
Order_No_6036,1804.2541889012514
Order_No_9128,1002.7540738900354
Order_No_1426,1534.8883729784845
Order_No_19831,1233.4103115679359
Order_No_28105,2412.476740869209
Order_No_24585,2773.097745446785
Order_No_23807,2090.888077970782
Order_No_24697,1571.0930030434347
Order_No_19103,1500.3678914330071
Order_No_6192,2098.873341718499
Order_No_24346,1176.6041471496087
Order_No_9862,1602.8710380747264
Order_No_24734,1791.4882916396457
Order_No_18189,1111.9503949802995
Order_No_27172,2786.2785741763664
Order_No_14011,1555.7193133876783
Order_No_20671,3165.9176749454987
Order_No_17099,1250.985831738231
Order_No_22897,1496.4157528248736
Order_No_22494,2703.1952212288315
Order_No_4077,1356.354037629202
Order_No_21220,1423.1869311493758
Order_No_13220,2092.960380958168
Order_No_19174,2368.5227085914494
Order_No_18713,532.7792706930533
Order_No_21298,365.2753839554445
Order_No_10814,921.5688905910722
Order_No_23640,1291.1373472861878
Order_No_12642,1826.710409032581
Order_No_14796,3193.3154570073434
Order_No_6235,1331.9415726923528
Order_No_17745,2168.053259762989
Order_No_22977,2240.5616360183453
Order_No_13495,1810.5861677167227
Order_No_28033,406.6195888290141
Order_No_2273,1014.8725109460323
Order_No_22178,2396.524217199403
Order_No_23625,2448.099231742034
Order_No_10849,2758.0472705846887
Order_No_26443,1001.4091315225695
Order_No_20259,2565.910774540239
Order_No_15020,723.1965686933488
Order_No_20222,1543.8394645241679
Order_No_1227,694.8804109906927
Order_No_14684,1604.558383696228
Order_No_7219,1104.557185388823
Order_No_23991,1264.6158398959476
Order_No_3544,1041.399731948973
Order_No_12140,1350.0411442753648
Order_No_16428,1806.621925720922
Order_No_24237,799.3319844265322
Order_No_20812,1383.9929893989563
Order_No_17969,1217.140423630354
Order_No_7106,1909.1069211355161
Order_No_25181,1303.693286612979
Order_No_20059,2523.235394145882
Order_No_11464,2035.1068242299027
Order_No_19530,439.03748212825906
Order_No_7266,1303.2856578987382
Order_No_14776,1316.9396709295297
Order_No_8187,1288.871267530895
Order_No_11058,522.7645177586841
Order_No_24929,1525.5396191064444
Order_No_14431,1635.3697875884177
Order_No_23643,1584.2382841290844
Order_No_5633,1356.8273291974767
Order_No_21622,651.7108200172084
Order_No_1008,1526.8338359004636
Order_No_8970,1623.266823616042
Order_No_16328,1074.5476824060872
Order_No_5604,638.6446850131742
Order_No_23474,1444.6162448734415
Order_No_10688,1684.5818918511213
Order_No_18491,739.9070385544627
Order_No_20857,1344.913090005416
Order_No_28176,2549.396870696656
Order_No_13933,993.5305159428335
Order_No_21397,1514.3904348937272
Order_No_27085,1766.525337001939
Order_No_9860,1749.2638390167756
Order_No_19842,1580.673878379766
Order_No_2690,1258.9600974641287
Order_No_13189,1304.6590974679802
Order_No_21567,1647.4489129504368
Order_No_26409,1261.2706157798941
Order_No_13863,2367.874796294866
Order_No_4153,1278.597070425125
Order_No_27691,1690.9734838926943
Order_No_11007,1407.9280808866251
Order_No_22244,2304.8545538192925
Order_No_1004,1752.3164596313125
Order_No_27383,1781.7102685392417
Order_No_2127,1191.2743745612433
Order_No_18020,2537.318965136336
Order_No_8516,1174.2904479552597
Order_No_10405,1412.022164692572
Order_No_1078,1323.6139491693752
Order_No_11513,1793.671548986162
Order_No_12856,1560.974514309116
Order_No_11810,415.4568068433749
Order_No_23272,1770.8791503922262
Order_No_20209,1202.0779467507466
Order_No_12748,1535.4097883647762
Order_No_12539,1365.178857273685
Order_No_5529,1773.497955162582
Order_No_2518,791.7083546385325
Order_No_21137,695.40365002279
Order_No_27969,1388.6330552835961
Order_No_23008,1650.8752520287194
Order_No_5583,1345.3695350013936
Order_No_4761,1718.7262142630132
Order_No_9669,1571.803139957574
Order_No_24806,1609.8036355242832
Order_No_18985,1435.6632494829641
Order_No_12565,2152.4932609308003
Order_No_9560,836.8054796506274
Order_No_18862,805.4548651300075
Order_No_4922,1629.5384084072027
Order_No_21441,1609.6636189856538
Order_No_9159,1385.0034983233415
Order_No_9022,2825.7840572768714
Order_No_27049,1173.2185586635435
Order_No_26486,2150.991378694861
Order_No_4097,1405.2260386930463
Order_No_23139,878.7570448595175
Order_No_25363,802.2657631505153
Order_No_26892,836.4928846348589
Order_No_3469,408.50490902772526
Order_No_23231,1447.539775963495
Order_No_15424,2243.7202523518094
Order_No_19610,2520.6152968689717
Order_No_24926,279.57695541082836
Order_No_637,492.7561183105515
Order_No_27648,1371.5236391659223
Order_No_25227,1632.5919384356062
Order_No_9982,1542.962432891911
Order_No_4345,2084.0970760318564
Order_No_8175,953.5340114038642
Order_No_2570,1166.3918586671075
Order_No_3236,1559.6108022748451
Order_No_19276,700.7881583347381
Order_No_3115,1926.3849292200246
Order_No_2920,2506.1098417774783
Order_No_25352,1751.180202525806
Order_No_27839,888.8587114962863
Order_No_9256,1296.6936333730641
Order_No_482,1621.424390751446
Order_No_13576,562.4374408673804
Order_No_19782,1688.0386473297983
Order_No_22117,1252.1727025803896
Order_No_3924,1621.674969720584
Order_No_16930,2236.5412580179172
Order_No_9752,1450.0346731034408
Order_No_18856,881.8213025033521
Order_No_1465,1646.159057179319
Order_No_2207,2153.927075515994
Order_No_26647,728.6833128296997
Order_No_9598,2488.715827847288
Order_No_6136,1312.6069745614254
Order_No_20868,2505.074433858944
Order_No_11640,1171.9861276382176
Order_No_21036,1318.2903334943717
Order_No_9937,2437.389251083474
Order_No_1938,1601.9544222419245
Order_No_14352,2519.754089572116
Order_No_8111,1389.107613067082
Order_No_1288,2510.9420607710645
Order_No_17199,2964.173595699166
Order_No_24205,1314.7737717953585
Order_No_15545,2345.0995808961534
Order_No_8149,1147.7827005342367
Order_No_10383,2483.6583423199645
Order_No_7098,1754.6113069094906
Order_No_13355,2198.735832429807
Order_No_26792,979.260727093464
Order_No_13673,2418.8806697194536
Order_No_19983,1386.7906047752738
Order_No_23886,1960.7402885331169
Order_No_17985,375.44920319296
Order_No_13813,740.1860557962908
Order_No_21233,1684.8996376474013
Order_No_40,620.4608990900031
Order_No_15654,1707.574001835663
Order_No_24330,984.5860278846479
Order_No_6840,1490.8902150719825
Order_No_19400,2321.1057343350667
Order_No_6424,1867.7293086698226
Order_No_0,1394.516476121533
Order_No_1948,1591.0817477057633
Order_No_14959,979.2643227603476
Order_No_15036,785.9730744750411
Order_No_6783,1851.035860437703
Order_No_19301,1297.552939026613
Order_No_19236,1675.5155397713347
Order_No_20758,1391.0246216163775
Order_No_20276,1105.3214295462387
Order_No_23465,641.3635310770328
Order_No_23480,1224.8369071031798
Order_No_10219,1923.7073804131546
Order_No_23825,1159.5187607908833
Order_No_21537,1835.9660663547352
Order_No_14307,817.407435117323
Order_No_12599,1698.7126057655191
Order_No_20086,747.0886906998657
Order_No_16151,2049.446237088458
Order_No_19898,1011.9834507686088
Order_No_5079,1255.4263712246893
Order_No_5214,1363.6108126365455
Order_No_2073,3950.797589481224
Order_No_9998,1108.1847517554556
Order_No_7108,1533.7457438618171
Order_No_15679,1085.5390846568132
Order_No_24154,1408.456231496958
Order_No_22713,1012.8386848243244
Order_No_11668,1815.994355436576
Order_No_4660,1341.9971712694305
Order_No_14109,1551.819638856301
Order_No_25088,1806.6302786030874
Order_No_16572,547.8893536406395
Order_No_10080,1769.5708857723246
Order_No_3932,1506.193284510211
Order_No_18616,1661.47673489523
Order_No_19394,3258.605197433701
Order_No_16721,531.1573853432985
Order_No_24724,1569.7932562726455
Order_No_11295,976.6258063598364
Order_No_9978,1923.228624899625
Order_No_26105,564.6076222215562
Order_No_1112,1854.84712928182
Order_No_18747,2827.098056850098
Order_No_21720,1849.0977741211673
Order_No_152,890.9539536114818
Order_No_26186,2243.7092322724397
Order_No_12831,2075.94586154268
Order_No_13821,830.503950922423
Order_No_653,1939.2836199358192
Order_No_5489,605.5985622918818
Order_No_17245,1608.7013359239168
Order_No_22849,2033.7595217668459
Order_No_19745,1181.0193076502587
Order_No_20148,1821.5302568102175
Order_No_20574,1164.6982348882054
Order_No_459,1807.8948661319457
Order_No_14453,1142.4760810496734
Order_No_1356,1585.6829808262548
Order_No_15141,974.6491623860353
Order_No_25880,1823.7432176306825
